id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
1206402;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;29 - RECURSOS ESPECIFICOS  (SCTD);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;18871.78;2015-09-16 12:24:42.868439
1206403;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;674.45;2015-09-16 12:24:42.868439
1206404;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;13 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (DRE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;8679.88;2015-09-16 12:24:42.868439
1206405;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;32 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (QESE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;7894.41;2015-09-16 12:24:42.868439
1206406;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210101 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - ROYALTIES;65325.34;2015-09-16 12:24:42.868439
1206407;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;42 - ASSISTENCIA SOCIAL  RECURSOS ESPECIFICOS  (FNAS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;24437.96;2015-09-16 12:24:42.868439
1206408;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;39 - SAUDE  RECURSOS ESPECIFICOS  ( VISA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;61845.00;2015-09-16 12:24:42.868439
1206409;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;23 - SAUDE  RECURSOS ESPECIFICOS  (SIH);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;72675.91;2015-09-16 12:24:42.868439
1206410;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;22 - SAUDE  RECURSOS ESPECIFICOS  (PABA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;30097.19;2015-09-16 12:24:42.868439
1206411;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;19 - SAUDE  RECURSOS ESPECIFICOS  (AIDS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;4305.00;2015-09-16 12:24:42.868439
1206412;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;32 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (QESE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;213924.16;2015-09-16 12:24:42.868439
1206413;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;150230.51;2015-09-16 12:24:42.868439
1206414;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;24 - SAUDE  RECURSOS ESPECIFICOS  (SUS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;19805.18;2015-09-16 12:24:42.868439
1206415;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;11 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (PNAE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;43384.02;2015-09-16 12:24:42.868439
1206416;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;07 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (FNDE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;30722.58;2015-09-16 12:24:42.868439
1206417;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;12612.99;2015-09-16 12:24:42.868439
1206418;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210101 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - ROYALTIES;51186.88;2015-09-16 12:24:42.868439
1206419;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;37 - RECURSOS ESPECIFICOS  (CEF);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;80.00;2015-09-16 12:24:42.868439
1206420;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;37 - RECURSOS ESPECIFICOS  (CEF);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210101 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - ROYALTIES;3386.50;2015-09-16 12:24:42.868439
1206421;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;41 - ASSISTENCIA SOCIAL  RECURSOS ESPECIFICOS  (FEAS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;4787.38;2015-09-16 12:24:42.868439
1206422;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;309.19;2015-09-16 12:24:42.868439
1206423;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-247.33;2015-09-16 12:24:42.868439
1206424;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;742.02;2015-09-16 12:24:42.868439
1206425;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;514376.03;2015-09-16 12:24:42.868439
1206426;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;185.52;2015-09-16 12:24:42.868439
1206427;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;-685834.65;2015-09-16 12:24:42.868439
1206428;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;2057504.11;2015-09-16 12:24:42.868439
1206429;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;857293.39;2015-09-16 12:24:42.868439
1206430;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;23 - SAUDE  RECURSOS ESPECIFICOS  (SIH);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;7558805.75;2015-09-16 12:24:42.868439
1206431;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;22 - SAUDE  RECURSOS ESPECIFICOS  (PABA);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;1519449.99;2015-09-16 12:24:42.868439
1206432;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;40 - SAUDE  RECURSOS ESPECIFICOS  (MED);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;270672.30;2015-09-16 12:24:42.868439
1206433;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;38 - SAUDE  RECURSOS ESPECIFICOS  (TFVS);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;263746.29;2015-09-16 12:24:42.868439
1206434;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;42 - ASSISTENCIA SOCIAL  RECURSOS ESPECIFICOS  (FNAS);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;;109176.15;2015-09-16 12:24:42.868439
1206435;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;11 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (PNAE);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213503 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE;659139.60;2015-09-16 12:24:42.868439
1206436;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;32 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (QESE);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213501 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO;2289037.61;2015-09-16 12:24:42.868439
1206437;2014;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;7;julho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;10 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (PNAC);10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213503 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE;198100.00;2015-09-16 12:24:42.868439
