id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
16155722;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11210000 - TAXAS PELO EXERCÍCIO DO PODER DE POLICIA;11212900 - TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS;;67086.26;2016-02-19 00:30:17.468194
16155723;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11210000 - TAXAS PELO EXERCÍCIO DO PODER DE POLICIA;11213100 - TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO;;1694.66;2016-02-19 00:30:17.468194
16155724;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11210000 - TAXAS PELO EXERCÍCIO DO PODER DE POLICIA;11219900 - OUTRAS TAXAS PELO EXERCÍCIO DE PODER DE POLÍCIA;;2562.00;2016-02-19 00:30:17.468194
16155725;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11220000 - TAXAS PELA PRESTAÇÃO DE SERVIÇOS;11229000 - TAXA DE LIMPEZA PÚBLICA;;525772.97;2016-02-19 00:30:17.468194
16155726;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11220000 - TAXAS PELA PRESTAÇÃO DE SERVIÇOS;11229900 - OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS;;1651.17;2016-02-19 00:30:17.468194
16155727;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11300000 - CONTRIBUIÇÃO DE MELHORIA;11300000 - CONTRIBUIÇÃO DE MELHORIA;11300400 - CONTRIBUIÇÃO DE MELHORIA PARA PAVIMENTAÇÃO E OBRAS COMPLEMENTARES;;52640.50;2016-02-19 00:30:17.468194
16155728;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;100 - GERAL TOTAL;81 - RECURSOS ESPECIFICOS  (FUNDIP  CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA);10000000 - RECEITAS CORRENTES;12000000 - RECEITA DE CONTRIBUIÇÕES;12200000 - CONTRIBUIÇÕES DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO.;12200000 - CONTRIBUIÇÕES DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO.;12202900 - CONTRIBUIÇÃO   PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;;1402457.20;2016-02-19 00:30:17.468194
16155729;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13110100 - ALUGUÉIS DE IMÓVEIS URBANOS;;10911.76;2016-02-19 00:30:17.468194
16155730;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;35 - RECURSOS ESPECIFICOS  (JORI);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;2.78;2016-02-19 00:30:17.468194
16155731;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;85216.21;2016-02-19 00:30:17.468194
16155732;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;42 - ASSISTENCIA SOCIAL  RECURSOS ESPECIFICOS  (FNAS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;13552.92;2016-02-19 00:30:17.468194
16155733;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;39 - SAUDE  RECURSOS ESPECIFICOS  ( VISA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210106 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;50591.41;2016-02-19 00:30:17.468194
16155734;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;-128310.94;2016-02-19 00:30:17.468194
16155735;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;261 - EDUCAÇÃO - FUNDEB - MAGISTÉRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;375929.76;2016-02-19 00:30:17.468194
16155736;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;250619.84;2016-02-19 00:30:17.468194
16155737;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210106 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;420.52;2016-02-19 00:30:17.468194
16155738;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;300 - SAÚDE - RECURSOS ESPECÍFICOS;39 - SAUDE  RECURSOS ESPECIFICOS  ( VISA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210106 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;11040.75;2016-02-19 00:30:17.468194
16155739;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;1251.05;2016-02-19 00:30:17.468194
16155740;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;01 - RECURSOS ESPECIFICOS  (FEHI);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;848.54;2016-02-19 00:30:17.468194
16155741;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;30 - RECURSOS ESPECIFICOS  (MCID);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;2587.60;2016-02-19 00:30:17.468194
16155742;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;33 - RECURSOS ESPECIFICOS  (CIDE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210109 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO (CIDE);440.59;2016-02-19 00:30:17.468194
16155743;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;13 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (DRE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210105 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE;8741.18;2016-02-19 00:30:17.468194
16155744;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;32 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (QESE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210105 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE;8190.87;2016-02-19 00:30:17.468194
16155745;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;261 - EDUCAÇÃO - FUNDEB - MAGISTÉRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;72416.26;2016-02-19 00:30:17.468194
16155746;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210102 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDEB;48277.50;2016-02-19 00:30:17.468194
16155747;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;24 - SAUDE  RECURSOS ESPECIFICOS  (SUS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210103 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;7208.62;2016-02-19 00:30:17.468194
16155748;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;41 - ASSISTENCIA SOCIAL  RECURSOS ESPECIFICOS  (FEAS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;1506.21;2016-02-19 00:30:17.468194
16155749;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;100 - GERAL TOTAL;81 - RECURSOS ESPECIFICOS  (FUNDIP  CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;10199.26;2016-02-19 00:30:17.468194
16155750;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;1024.05;2016-02-19 00:30:17.468194
16155751;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;37 - RECURSOS ESPECIFICOS  (CEF);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;109.40;2016-02-19 00:30:17.468194
16155752;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;69 - RECURSOS ESPECÍFICOS - [MESP];10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;257.83;2016-02-19 00:30:17.468194
16155753;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210199 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS;1686.04;2016-02-19 00:30:17.468194
16155754;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;07 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (FNDE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210105 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE;30891.03;2016-02-19 00:30:17.468194
16155755;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;11 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (PNAE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210105 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE;65362.12;2016-02-19 00:30:17.468194
16155756;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;32 - ENSINO FUNDAMENTAL  RECURSOS ESPECIFICOS  (QESE);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210105 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE;118593.13;2016-02-19 00:30:17.468194
16155757;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;19 - SAUDE  RECURSOS ESPECIFICOS  (AIDS);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210106 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;10500.86;2016-02-19 00:30:17.468194
16155758;2015;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;22 - SAUDE  RECURSOS ESPECIFICOS  (PABA);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;13210100 - JUROS DE TÍTULOS DE RENDA  - RECURSOS VINCULADOS;13210106 - RECEITA COM JUROS DE TÍTULOS E RENDAS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;29379.59;2016-02-19 00:30:17.468194
