id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
12249496;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;-500243.99;2015-09-19 13:47:19.030304
12249495;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;2540.90;2015-09-19 13:47:19.030304
12249494;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-508.15;2015-09-19 13:47:19.030304
12249493;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;2501220.17;2015-09-19 13:47:19.030304
12249500;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;44829.36;2015-09-19 13:47:19.030304
12249499;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;03 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;113651.15;2015-09-19 13:47:19.030304
12249498;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;04 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;203273.90;2015-09-19 13:47:19.030304
12249497;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;02 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;7084478.58;2015-09-19 13:47:19.030304
12249501;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;04 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;;97724.50;2015-09-19 13:47:19.030304
12249504;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;03 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213501 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO;1148710.38;2015-09-19 13:47:19.030304
12249503;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213503 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE;553608.00;2015-09-19 13:47:19.030304
12249502;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213504 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE;26944.60;2015-09-19 13:47:19.030304
12249506;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213600 - TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87-96;;-61375.68;2015-09-19 13:47:19.030304
12249505;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213600 - TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87-96;;306878.43;2015-09-19 13:47:19.030304
12249507;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17219900 - OUTRAS TRANSFERÊNCIAS DA UNIÃO;;579.40;2015-09-19 13:47:19.030304
12249513;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220102 - COTA-PARTE DO IPVA;-437851.80;2015-09-19 13:47:19.030304
12249512;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220101 - COTA-PARTE DO ICMS;37965823.99;2015-09-19 13:47:19.030304
12249511;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220104 - COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;278338.26;2015-09-19 13:47:19.030304
12249510;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220104 - COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;-55667.66;2015-09-19 13:47:19.030304
12249509;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220102 - COTA-PARTE DO IPVA;2185680.38;2015-09-19 13:47:19.030304
12249508;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS;17220101 - COTA-PARTE DO ICMS;-7593164.77;2015-09-19 13:47:19.030304
12249514;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17240000 - TRANSFERÊNCIAS MULTIGOVERNAMENTAIS;17240100 - TRANSFERÊNCIA DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO  DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;;8571757.77;2015-09-19 13:47:19.030304
12249515;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;02 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17620000 - TRANSFERÊNCIAS DOS ESTADOS  E DE SUAS ENTIDADES;17620100 - TRANSFERÊNCIAS CONVÊNIOS DO ESTADO PARA O SISTEMA ÚNICO DE SAÚDE - SUS;;611365.48;2015-09-19 13:47:19.030304
12249517;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17620000 - TRANSFERÊNCIAS DOS ESTADOS  E DE SUAS ENTIDADES;17620200 - TRANSFERÊNCIAS CONVÊNIOS DO ESTADO DESTINADAS A PROGRAMAS DE EDUCAÇÃO;;338253.00;2015-09-19 13:47:19.030304
12249516;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17620000 - TRANSFERÊNCIAS DOS ESTADOS  E DE SUAS ENTIDADES;17620200 - TRANSFERÊNCIAS CONVÊNIOS DO ESTADO DESTINADAS A PROGRAMAS DE EDUCAÇÃO;;-2984.48;2015-09-19 13:47:19.030304
12249518;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;04 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17620000 - TRANSFERÊNCIAS DOS ESTADOS  E DE SUAS ENTIDADES;17629900 - OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DO ESTADO;;73818.67;2015-09-19 13:47:19.030304
12249519;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS;19113800 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;;248401.46;2015-09-19 13:47:19.030304
12249520;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS;19114000 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS;;24921.59;2015-09-19 13:47:19.030304
12249521;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19110000 - MULTAS E JUROS DE MORA DOS TRIBUTOS;19119900 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;19119901 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;27728.68;2015-09-19 13:47:19.030304
12249522;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS;19131100 - MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;;75860.21;2015-09-19 13:47:19.030304
12249523;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS;19131300 - MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS;;8664.99;2015-09-19 13:47:19.030304
12249524;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19130000 - MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS;19139900 - MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS;;15233.52;2015-09-19 13:47:19.030304
12249525;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19190000 - MULTAS DE OUTRAS ORIGENS;19191500 - MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO;;902023.05;2015-09-19 13:47:19.030304
12249526;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19100000 - MULTAS E JUROS DE MORA;19190000 - MULTAS DE OUTRAS ORIGENS;19195000 - MULTAS POR AUTO DE INFRAÇÃO;;35245.36;2015-09-19 13:47:19.030304
12249527;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19210000 - INDENIZAÇÕES;19219900 - OUTRAS INDENIZAÇÕES;;36675.74;2015-09-19 13:47:19.030304
12249528;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19300000 - RECEITA DA DÍVIDA ATIVA;19310000 - RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA;19311100 - RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;;712129.66;2015-09-19 13:47:19.030304
12249529;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19300000 - RECEITA DA DÍVIDA ATIVA;19310000 - RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA;19311300 - RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS;;126434.74;2015-09-19 13:47:19.030304
12249530;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19300000 - RECEITA DA DÍVIDA ATIVA;19310000 - RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA;19319900 - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS;19319901 - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL;419158.93;2015-09-19 13:47:19.030304
12249532;2009;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;8;agosto;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19300000 - RECEITA DA DÍVIDA ATIVA;19320000 - RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA;19329900 - RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS;19329901 - RECEITA DA DÍVIDA ATIVA NÃO-TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL;589.92;2015-09-19 13:47:19.030304
